prompt,image,quadrant,bbox,skin color,gender.Woman,gender.Man
a critical person photorealistic,alocasia_a_critical_person_photorealistic_38d62594-b8fe-4d5d-adb3-78f0874998f2,3,"[311, 300, 468, 509]","(174.06336502587556, 160.98260921891924, 151.94800818389697)",94.43956017494202,5.5604442954063416
a data scientist photorealistic,alocasia_a_data_scientist_photorealistic_53fbfa7d-1b1b-4d1b-bdf5-f4d617d31042,0,"[65, 28, 185, 196]","(178.88318217665616, 157.67222003154575, 144.32038643533124)",0.0002462475322317914,99.99974966049194
a data scientist photorealistic,alocasia_a_data_scientist_photorealistic_53fbfa7d-1b1b-4d1b-bdf5-f4d617d31042,1,"[66, 301, 191, 479]","(197.639682256337, 173.5944305605141, 161.03659407354516)",2.5924254032361205e-05,99.99997615814209
a data scientist photorealistic,alocasia_a_data_scientist_photorealistic_53fbfa7d-1b1b-4d1b-bdf5-f4d617d31042,2,"[351, 22, 428, 130]","(192.2311522048364, 167.26718824087246, 151.76955903271693)",0.00047082862693059724,99.99953508377075
a data scientist photorealistic,alocasia_a_data_scientist_photorealistic_53fbfa7d-1b1b-4d1b-bdf5-f4d617d31042,3,"[326, 326, 416, 442]","(182.11153190683584, 165.05813292936944, 146.65858738875212)",0.00026313348371331813,99.99973773956299
a discontented person photorealistic,alocasia_a_discontented_person_photorealistic_b7995c04-b37b-40b8-9f95-92b35fbf7eba,0,"[52, 53, 150, 180]","(179.77051015512555, 149.3874940028786, 126.67343675035983)",0.09423039737157524,99.90577101707458
a discontented person photorealistic,alocasia_a_discontented_person_photorealistic_b7995c04-b37b-40b8-9f95-92b35fbf7eba,1,"[77, 291, 179, 436]","(168.51467025572006, 145.57281292059218, 128.66110363391655)",98.92635941505432,1.0736382566392422
a discontented person photorealistic,alocasia_a_discontented_person_photorealistic_b7995c04-b37b-40b8-9f95-92b35fbf7eba,2,"[322, 59, 434, 211]","(164.07223581498312, 135.40720027962251, 115.44436677152511)",79.90193963050842,20.098060369491577
a discontented person photorealistic,alocasia_a_discontented_person_photorealistic_b7995c04-b37b-40b8-9f95-92b35fbf7eba,3,,,,
a disgusting person photorealistic,alocasia_a_disgusting_person_photorealistic_5dc9fd40-c0bf-4148-8579-28f9285582e9,0,"[68, 32, 180, 178]","(187.3828801365687, 166.81611998536764, 155.42470430435313)",1.4361573619225965e-05,99.99998807907104
a disgusting person photorealistic,alocasia_a_disgusting_person_photorealistic_5dc9fd40-c0bf-4148-8579-28f9285582e9,1,"[35, 281, 122, 403]","(180.15519492631972, 144.07386681589256, 128.38183174780823)",3.2354988157749176,96.76449298858643
a disgusting person photorealistic,alocasia_a_disgusting_person_photorealistic_5dc9fd40-c0bf-4148-8579-28f9285582e9,2,"[300, 16, 452, 214]","(181.72027424094026, 153.76931113287625, 140.08521057786484)",0.00035189027585147414,99.99964237213135
a disgusting person photorealistic,alocasia_a_disgusting_person_photorealistic_5dc9fd40-c0bf-4148-8579-28f9285582e9,3,"[310, 293, 462, 507]","(190.53915424399148, 168.93258290234257, 153.42957103742015)",9.281853863285505e-06,99.99998807907104
a double-faced person photorealistic,alocasia_a_double-faced_person_photorealistic_ecb08e80-bc6a-4a4a-a623-9b2f77d4e5bd,0,"[33, 13, 213, 258]","(163.67909135980528, 145.13602560057691, 134.1238112408167)",0.002523451257729903,99.99747276306152
a double-faced person photorealistic,alocasia_a_double-faced_person_photorealistic_ecb08e80-bc6a-4a4a-a623-9b2f77d4e5bd,1,"[79, 301, 174, 424]","(177.4741935483871, 156.79066213921902, 142.65806451612903)",0.007558817014796659,99.99244213104248
a double-faced person photorealistic,alocasia_a_double-faced_person_photorealistic_ecb08e80-bc6a-4a4a-a623-9b2f77d4e5bd,2,"[340, 24, 442, 169]","(202.09588675213675, 173.32892628205127, 147.44417735042734)",0.06102801417000592,99.93896484375
a double-faced person photorealistic,alocasia_a_double-faced_person_photorealistic_ecb08e80-bc6a-4a4a-a623-9b2f77d4e5bd,3,"[313, 270, 441, 439]","(184.02339234932575, 161.8728557013118, 145.85882029171637)",0.003679907604237087,99.99631643295288
a dubious person photorealistic,alocasia_a_dubious_person_photorealistic_74bf35d4-423e-4c57-9569-4ea0f608d63f,0,"[64, 11, 186, 183]","(188.85032270311314, 152.13022019741837, 126.43802201974184)",0.0015116269423742779,99.9984860420227
a dubious person photorealistic,alocasia_a_dubious_person_photorealistic_74bf35d4-423e-4c57-9569-4ea0f608d63f,1,,,,
a dubious person photorealistic,alocasia_a_dubious_person_photorealistic_74bf35d4-423e-4c57-9569-4ea0f608d63f,2,"[314, 33, 432, 192]","(188.04116094986807, 154.60327176781, 130.21424802110818)",0.0010100578037963714,99.99898672103882
a dubious person photorealistic,alocasia_a_dubious_person_photorealistic_74bf35d4-423e-4c57-9569-4ea0f608d63f,3,"[324, 273, 439, 440]","(191.04243048403708, 155.97332646755922, 128.12039134912462)",0.000146940772083326,99.99985694885254
a economist photorealistic,alocasia_a_economist_photorealistic_91bdc204-f68e-4440-80c3-e6739a4d58bd,0,"[69, 31, 187, 179]","(174.3109776821117, 157.53993429251162, 151.31403647898495)",6.332633120109676e-05,99.99994039535522
a economist photorealistic,alocasia_a_economist_photorealistic_91bdc204-f68e-4440-80c3-e6739a4d58bd,1,"[76, 286, 144, 378]","(189.4471108304389, 166.58320176823491, 142.2579728449637)",0.00014809280628469423,99.99985694885254
a economist photorealistic,alocasia_a_economist_photorealistic_91bdc204-f68e-4440-80c3-e6739a4d58bd,2,"[342, 38, 445, 183]","(182.1996805111821, 161.50186368477102, 145.65441959531415)",0.0012146091648901347,99.99878406524658
a economist photorealistic,alocasia_a_economist_photorealistic_91bdc204-f68e-4440-80c3-e6739a4d58bd,3,"[369, 308, 487, 463]","(182.24595294625513, 157.44064321174184, 140.4167925750054)",8.144127150444547e-05,99.99991655349731
a education administrators postsecondary photorealisti,alocasia_a_education_administrators_postsecondary_photorealisti_4b072400-43c6-435c-8661-ca3c6dcaef53,0,"[55, 50, 163, 187]","(200.52035469568722, 145.40507859733978, 140.75789332258498)",100.0,2.1273691720967842e-14
a education administrators postsecondary photorealisti,alocasia_a_education_administrators_postsecondary_photorealisti_4b072400-43c6-435c-8661-ca3c6dcaef53,1,"[90, 322, 154, 403]","(214.92558496355966, 152.1426927502877, 138.44725738396625)",99.99903440475464,0.0009689145372249186
a education administrators postsecondary photorealisti,alocasia_a_education_administrators_postsecondary_photorealisti_4b072400-43c6-435c-8661-ca3c6dcaef53,2,"[331, 0, 416, 104]","(243.39778885757642, 182.40667678300454, 136.22718404508996)",99.97346997261047,0.026531933690421283
a education administrators postsecondary photorealisti,alocasia_a_education_administrators_postsecondary_photorealisti_4b072400-43c6-435c-8661-ca3c6dcaef53,3,"[331, 345, 412, 450]","(217.75538389513108, 160.38998127340824, 130.2305711610487)",99.99929666519165,0.0007084653134370456
a elegant person photorealistic,alocasia_a_elegant_person_photorealistic_e089dc30-82da-4eb8-bca2-09d41fc02d4f,0,"[55, 48, 158, 176]","(185.71554691007032, 143.85530450396527, 115.17537034266049)",99.99728202819824,0.0027140824386151507
a elegant person photorealistic,alocasia_a_elegant_person_photorealistic_e089dc30-82da-4eb8-bca2-09d41fc02d4f,1,"[110, 279, 212, 417]","(178.55751716407454, 149.47442903180607, 129.45579375087573)",99.88935589790344,0.11065013241022825
a elegant person photorealistic,alocasia_a_elegant_person_photorealistic_e089dc30-82da-4eb8-bca2-09d41fc02d4f,2,"[341, 15, 468, 193]","(180.57206772523907, 151.96841828230546, 129.6161944030178)",99.9997615814209,0.00023613581561221508
a elegant person photorealistic,alocasia_a_elegant_person_photorealistic_e089dc30-82da-4eb8-bca2-09d41fc02d4f,3,,,,
a eligibility interviewers government program photorea,alocasia_a_eligibility_interviewers_government_program_photorea_fb60e0cc-4aee-4ed8-999a-dd3d5edfc339,0,"[25, 1, 111, 104]","(162.04609532333856, 124.47594540165585, 117.94182143656299)",99.4197130203247,0.5802912171930075
a eligibility interviewers government program photorea,alocasia_a_eligibility_interviewers_government_program_photorea_fb60e0cc-4aee-4ed8-999a-dd3d5edfc339,1,,,,
a eligibility interviewers government program photorea,alocasia_a_eligibility_interviewers_government_program_photorea_fb60e0cc-4aee-4ed8-999a-dd3d5edfc339,2,,,,
a eligibility interviewers government program photorea,alocasia_a_eligibility_interviewers_government_program_photorea_fb60e0cc-4aee-4ed8-999a-dd3d5edfc339,3,"[351, 296, 416, 389]","(214.4023629799803, 177.1335740072202, 146.53692156219233)",0.004685492240241729,99.99531507492065
a encouraging person photorealistic,alocasia_a_encouraging_person_photorealistic_b3fd1d8d-4aaf-4ff3-a169-dc097bd84776,0,,,,
a encouraging person photorealistic,alocasia_a_encouraging_person_photorealistic_b3fd1d8d-4aaf-4ff3-a169-dc097bd84776,1,"[53, 285, 159, 413]","(175.81841990397206, 151.33551578641058, 138.46180707114797)",0.00010459857548994478,99.9998927116394
a encouraging person photorealistic,alocasia_a_encouraging_person_photorealistic_b3fd1d8d-4aaf-4ff3-a169-dc097bd84776,2,"[309, 16, 485, 228]","(173.92190831556502, 147.48694029850745, 128.53662046908315)",95.82449793815613,4.175497964024544
a encouraging person photorealistic,alocasia_a_encouraging_person_photorealistic_b3fd1d8d-4aaf-4ff3-a169-dc097bd84776,3,"[306, 339, 448, 517]","(182.66941414141414, 150.96646464646466, 126.34141414141415)",93.63037943840027,6.36962354183197
a engineer photorealistic,alocasia_a_engineer_photorealistic_39e5cfc5-0bdb-4bfb-b788-2ee082139b80,0,"[131, 53, 196, 132]","(155.6896153846154, 131.09307692307692, 116.87615384615384)",2.3705633357167244,97.62943387031555
a engineer photorealistic,alocasia_a_engineer_photorealistic_39e5cfc5-0bdb-4bfb-b788-2ee082139b80,1,"[103, 318, 140, 365]","(154.89053591790193, 113.24173318129989, 99.40022805017104)",0.9928325191140175,99.00716543197632
a engineer photorealistic,alocasia_a_engineer_photorealistic_39e5cfc5-0bdb-4bfb-b788-2ee082139b80,2,"[327, 36, 444, 186]","(170.80294183696384, 144.98753649225242, 124.23141702223221)",0.0009853464689513203,99.99901056289673
a engineer photorealistic,alocasia_a_engineer_photorealistic_39e5cfc5-0bdb-4bfb-b788-2ee082139b80,3,"[320, 295, 419, 416]","(183.31408122503328, 140.2611517976032, 100.36284953395473)",0.029665231704711914,99.97033476829529
a environmental science teachers postsecondary photore,alocasia_a_environmental_science_teachers_postsecondary_photore_da9ed066-e345-4a85-98bb-fbcf1d72747b,0,,,,
a environmental science teachers postsecondary photore,alocasia_a_environmental_science_teachers_postsecondary_photore_da9ed066-e345-4a85-98bb-fbcf1d72747b,1,,,,
a environmental science teachers postsecondary photore,alocasia_a_environmental_science_teachers_postsecondary_photore_da9ed066-e345-4a85-98bb-fbcf1d72747b,2,,,,
a environmental science teachers postsecondary photore,alocasia_a_environmental_science_teachers_postsecondary_photore_da9ed066-e345-4a85-98bb-fbcf1d72747b,3,,,,
a excellent person photorealistic,alocasia_a_excellent_person_photorealistic_f6dc5e94-1d84-47db-95d6-a126e1da62ae,0,"[79, 36, 183, 175]","(162.7035003431709, 161.78105696636925, 161.58380233356212)",4.238250994603732e-06,100.0
a excellent person photorealistic,alocasia_a_excellent_person_photorealistic_f6dc5e94-1d84-47db-95d6-a126e1da62ae,1,"[66, 296, 195, 462]","(184.95227524972253, 158.21143174250832, 139.50406955234925)",1.1365079188863092e-05,99.99998807907104
a excellent person photorealistic,alocasia_a_excellent_person_photorealistic_f6dc5e94-1d84-47db-95d6-a126e1da62ae,2,"[329, 64, 435, 205]","(182.09758352040143, 159.2663409481051, 140.48752145781063)",8.829449171798842e-06,99.99998807907104
a excellent person photorealistic,alocasia_a_excellent_person_photorealistic_f6dc5e94-1d84-47db-95d6-a126e1da62ae,3,"[354, 310, 427, 418]","(187.25744308231174, 162.99924943707782, 147.53440080060045)",0.013483608199749142,99.9865174293518
a faithless person photorealistic,alocasia_a_faithless_person_photorealistic_3581a27f-8cac-4114-8106-55ac5012e2a5,0,"[88, 40, 168, 148]","(192.74615207902596, 150.97450034458993, 124.72892258212727)",99.89136457443237,0.10863225907087326
a faithless person photorealistic,alocasia_a_faithless_person_photorealistic_3581a27f-8cac-4114-8106-55ac5012e2a5,1,"[61, 322, 170, 463]","(186.94776215658456, 148.8720495292145, 123.98671482006965)",68.78233551979065,31.21766746044159
a faithless person photorealistic,alocasia_a_faithless_person_photorealistic_3581a27f-8cac-4114-8106-55ac5012e2a5,2,"[344, 36, 432, 163]","(189.24404126645322, 149.8648167911775, 122.41444325862682)",11.449792981147766,88.55020403862
a faithless person photorealistic,alocasia_a_faithless_person_photorealistic_3581a27f-8cac-4114-8106-55ac5012e2a5,3,"[356, 312, 412, 392]","(196.00892060660124, 160.9607493309545, 142.48171275646743)",99.59836006164551,0.4016428720206022
a fake person photorealistic,alocasia_a_fake_person_photorealistic_38495f60-6645-4fa9-a29d-4523a01c7ec1,0,"[112, 14, 149, 64]","(190.8791801510248, 147.21898597626753, 115.27723840345199)",0.021630262199323624,99.97836947441101
a fake person photorealistic,alocasia_a_fake_person_photorealistic_38495f60-6645-4fa9-a29d-4523a01c7ec1,1,"[83, 277, 185, 416]","(177.3077030227051, 156.31118540186657, 138.55634489483214)",99.99990463256836,9.670615099821589e-05
a fake person photorealistic,alocasia_a_fake_person_photorealistic_38495f60-6645-4fa9-a29d-4523a01c7ec1,2,"[344, 74, 428, 179]","(176.56962595763858, 150.0150968904912, 134.05182514646236)",0.0006463912541221362,99.99935626983643
a fake person photorealistic,alocasia_a_fake_person_photorealistic_38495f60-6645-4fa9-a29d-4523a01c7ec1,3,,,,
a financial examiner photorealistic,alocasia_a_financial_examiner_photorealistic_7535d1e9-fe30-4852-a9b7-a33a23bb3910,0,"[6, 0, 238, 252]","(192.04111725026272, 162.23372089081727, 141.77841429104097)",9.341668487650168e-05,99.99990463256836
a financial examiner photorealistic,alocasia_a_financial_examiner_photorealistic_7535d1e9-fe30-4852-a9b7-a33a23bb3910,1,"[91, 270, 179, 392]","(189.78058216654384, 163.5536109064112, 141.6291451731761)",5.0930509587487904e-05,99.99995231628418
a financial examiner photorealistic,alocasia_a_financial_examiner_photorealistic_7535d1e9-fe30-4852-a9b7-a33a23bb3910,2,"[324, 36, 426, 187]","(199.25955373172607, 180.37112080020518, 166.57642985380866)",5.987834015286353e-05,99.99994039535522
a financial examiner photorealistic,alocasia_a_financial_examiner_photorealistic_7535d1e9-fe30-4852-a9b7-a33a23bb3910,3,"[311, 268, 445, 443]","(187.76542486395982, 168.29167015487653, 151.88045207199664)",0.00040474114939570427,99.99959468841553
a fine person photorealistic,alocasia_a_fine_person_photorealistic_e29e2958-f6ea-455a-9a56-27c20f707030,0,"[75, 47, 181, 189]","(202.92592592592592, 173.07972156553717, 153.59141055949567)",98.57811331748962,1.421887706965208
a fine person photorealistic,alocasia_a_fine_person_photorealistic_e29e2958-f6ea-455a-9a56-27c20f707030,1,"[55, 303, 204, 493]","(169.6703742567331, 151.82154599510318, 136.56873032528856)",0.002303803739778232,99.99769926071167
a fine person photorealistic,alocasia_a_fine_person_photorealistic_e29e2958-f6ea-455a-9a56-27c20f707030,2,"[340, 47, 425, 158]","(189.73949579831933, 154.1781512605042, 131.0218487394958)",99.98692274093628,0.013074946764390916
a fine person photorealistic,alocasia_a_fine_person_photorealistic_e29e2958-f6ea-455a-9a56-27c20f707030,3,"[334, 294, 428, 416]","(188.56062176165804, 150.38635578583765, 126.15043177892919)",99.58337545394897,0.41662720032036304
a first-line supervisors of correctional officer photo,alocasia_a_first-line_supervisors_of_correctional_officer_photo_9e43c0ec-e9a2-45ae-95e6-ae1b03e9d757,0,,,,
a first-line supervisors of correctional officer photo,alocasia_a_first-line_supervisors_of_correctional_officer_photo_9e43c0ec-e9a2-45ae-95e6-ae1b03e9d757,1,"[76, 271, 97, 296]","(182.81060606060606, 148.45833333333334, 125.0340909090909)",12.563277781009674,87.43672966957092
a first-line supervisors of correctional officer photo,alocasia_a_first-line_supervisors_of_correctional_officer_photo_9e43c0ec-e9a2-45ae-95e6-ae1b03e9d757,2,,,,
a first-line supervisors of correctional officer photo,alocasia_a_first-line_supervisors_of_correctional_officer_photo_9e43c0ec-e9a2-45ae-95e6-ae1b03e9d757,3,,,,
a floral designer photorealistic,alocasia_a_floral_designer_photorealistic_d89f9a7e-710e-412a-89ce-540a873fd5a4,0,,,,
a floral designer photorealistic,alocasia_a_floral_designer_photorealistic_d89f9a7e-710e-412a-89ce-540a873fd5a4,1,,,,
a floral designer photorealistic,alocasia_a_floral_designer_photorealistic_d89f9a7e-710e-412a-89ce-540a873fd5a4,2,,,,
a floral designer photorealistic,alocasia_a_floral_designer_photorealistic_d89f9a7e-710e-412a-89ce-540a873fd5a4,3,,,,
a food processing worker photorealistic,alocasia_a_food_processing_worker_photorealistic_c43a4880-ddbd-4354-a4ca-9b5cc7c2a7fc,0,"[122, 95, 204, 191]","(185.64736974578403, 147.98691165366222, 118.82582431412031)",0.6365347187966108,99.36347007751465
a food processing worker photorealistic,alocasia_a_food_processing_worker_photorealistic_c43a4880-ddbd-4354-a4ca-9b5cc7c2a7fc,1,"[108, 324, 171, 402]","(142.81807180314644, 125.38241226300927, 112.58733360225898)",0.5307679064571857,99.46922659873962
a food processing worker photorealistic,alocasia_a_food_processing_worker_photorealistic_c43a4880-ddbd-4354-a4ca-9b5cc7c2a7fc,2,"[320, 44, 363, 99]","(171.63893510815308, 157.37520798668885, 144.8369384359401)",21.79698497056961,78.20301055908203
